S_H1N1,E_H1N1,I_H1N1,R_H1N1,beta_H1N1,S_H3N2,E_H3N2,I_H3N2,R_H3N2,beta_H3N2,S_B,E_B,I_B,R_B,beta_B
23199.0,1009.0,3664.0,172128.0,1.4117458383144433e-07,53143.0,0.0,0.0,145589.0,0.0,43237.0,0.0,0.0,154919.0,0.0
23156.0,55.0,2908.0,173881.0,6.385729421378068e-07,51872.0,0.0,0.0,147329.0,0.0,42175.0,0.0,0.0,156656.0,0.0
23101.0,98.0,2769.0,174032.0,8.598227930236605e-07,51763.0,0.0,0.0,147467.0,0.0,42075.0,0.0,0.0,156780.0,0.0
23002.0,154.0,2749.0,174095.0,1.5656506247784169e-06,51714.0,0.0,0.0,147517.0,0.0,42034.0,0.0,0.0,156795.0,0.0
22980.0,121.0,2380.0,174519.0,4.0224967271503903e-07,51421.0,0.0,0.0,147937.0,0.0,41788.0,0.0,0.0,157209.0,0.0
22893.0,109.0,1225.0,175773.0,3.102276161414638e-06,50493.0,0.0,0.0,149170.0,0.0,41033.0,0.0,0.0,158425.0,0.0
22870.0,110.0,1228.0,175792.0,8.189611584526049e-07,50478.0,0.0,0.0,149179.0,0.0,41020.0,0.0,0.0,158438.0,0.0
22791.0,102.0,318.0,176789.0,1.0900253299810225e-05,49748.0,0.0,0.0,150159.0,0.0,40417.0,0.0,0.0,159397.0,0.0
22754.0,116.0,329.0,176801.0,4.942515868815477e-06,49738.0,0.0,0.0,150163.0,0.0,40408.0,0.0,0.0,159395.0,0.0
22711.0,80.0,365.0,176844.0,5.1872757332606314e-06,49708.0,0.0,0.0,150194.0,0.0,40381.0,0.0,0.0,159426.0,0.0
22696.0,58.0,347.0,176899.0,1.9046380730548059e-06,49666.0,0.0,0.0,150246.0,0.0,40353.0,0.0,0.0,159476.0,0.0
22674.0,37.0,291.0,176998.0,3.334276024100147e-06,49580.0,0.0,0.0,150338.0,0.0,40302.0,0.0,0.0,159566.0,0.0
22672.0,24.0,284.0,177020.0,3.106145695627541e-07,49562.0,0.0,0.0,150360.0,0.0,40290.0,0.0,0.0,159587.0,0.0
22668.0,6.0,219.0,177107.0,8.057543754476973e-07,49496.0,0.0,0.0,150444.0,0.0,40241.0,0.0,0.0,159672.0,0.0
22668.0,4.0,198.0,177130.0,-0.0,49483.0,0.0,0.0,150467.0,0.0,40224.0,0.0,0.0,159695.0,0.0
22643.0,25.0,123.0,177209.0,8.976373825037549e-06,49421.0,0.0,0.0,150540.0,0.0,40183.0,0.0,0.0,159761.0,0.0
22642.0,26.0,86.0,177246.0,5.135547644529717e-07,49392.0,0.0,0.0,150577.0,0.0,40160.0,0.0,0.0,159798.0,0.0
22640.0,3.0,68.0,177289.0,1.2991062149241323e-06,49361.0,0.0,0.0,150620.0,0.0,40129.0,0.0,0.0,159840.0,0.0
22635.0,7.0,54.0,177304.0,4.090682243984652e-06,49349.0,0.0,0.0,150634.0,0.0,40119.0,0.0,0.0,159852.0,0.0
22635.0,5.0,34.0,177326.0,-0.0,49334.0,0.0,0.0,150656.0,0.0,40106.0,0.0,0.0,159874.0,0.0
22634.0,1.0,37.0,177328.0,1.1940897334552898e-06,49332.0,0.0,0.0,150657.0,0.0,40105.0,0.0,0.0,159876.0,0.0
22628.0,7.0,33.0,177332.0,8.035097305028364e-06,49331.0,0.0,0.0,150660.0,0.0,40103.0,0.0,0.0,159879.0,0.0
