rmse_I,rmse_Beta,time_predict,7,actual_peak_I,predicted_peak_I,actual_peak_day,predicted_peak_day
55265.6249052,1.705689403394687e-06,0.0,16,180875.0,249394.17747337607,24,26
52845.44335944421,2.608721939932139e-06,0.0,17,174084.0,290904.3618657278,25,25
56100.35779408874,2.342755481064719e-06,0.0,18,183440.0,283721.3773669426,26,26
47096.40849931396,1.1720702996408358e-06,0.0,19,204042.0,264264.0208760699,27,28
66444.70264129869,1.2427012348638696e-06,0.0,19,198479.0,262269.4083886814,27,29
47948.44632731359,1.8458778619495805e-06,0.0,16,222819.0,316517.3239850468,24,24
52216.29768430342,1.939037221153968e-06,0.008022546768188477,15,224480.0,323857.1784464631,23,22
61105.18407545648,2.6753661403536263e-06,0.008096456527709961,17,190959.0,352885.6041625632,25,24
84037.29492878092,9.245107253333233e-07,0.0,25,114259.0,183411.13513679383,33,44
93409.61753604126,1.4845530797355008e-06,0.0,31,108802.0,252410.63835423478,39,46
50336.968180262214,2.3543890232195776e-06,0.0020189285278320312,15,206849.0,311966.22496519977,23,23
60374.14798153451,3.0993580089394638e-06,0.0,11,161857.0,332579.47959492577,19,21
62838.981439021874,1.8159185068003687e-06,0.0,15,217476.0,283859.5747103919,23,24
70475.12566781447,1.0388252994085211e-06,0.0,20,63898.0,182907.7992086996,28,36
60707.28931174574,1.579284641604323e-06,0.0,18,114051.0,240440.85341522045,26,28
59996.22849183026,1.7322481230502122e-06,0.0,16,168034.0,251594.4275973764,24,26
63284.030244226364,2.706832432889578e-06,0.0,16,147925.0,295498.49776575016,24,24
56404.216299595675,3.1924472144395187e-06,0.0,18,172644.0,308699.7748139611,26,26
71372.82627112685,1.199060149121286e-06,0.0,17,131469.0,251731.35889831843,25,30
73761.81820297164,1.4656089073732065e-06,0.0,16,114969.0,281160.85416111833,24,28
61013.24626165463,1.4120747607530184e-06,0.0,18,174594.0,287174.51275686803,26,25
62487.6773634627,1.6866047030200926e-06,0.0,15,138953.0,304884.1959185229,23,23
59666.77489022456,2.582270154431171e-06,0.0,16,205186.0,348841.92979415326,24,23
