rmse_I,rmse_Beta,time_predict,7,actual_peak_I,predicted_peak_I,actual_peak_day,predicted_peak_day
48721.4492032887,2.592745711827834e-06,0.0,15,215993.0,290293.5714647764,23,24
54201.4115030817,1.185770658828506e-06,0.0,23,142269.0,233509.92779981744,31,31
23163.48461437297,2.764612053251187e-07,0.0,22,131982.0,76936.66666666667,30,23
57120.80026974393,2.2208971023867845e-06,0.0,17,190562.0,333845.13405491394,25,25
51672.03794314982,1.094511726282628e-06,0.0,15,201859.0,254209.93575521055,23,25
53335.86896724902,1.9683478599481656e-06,0.0,16,213427.0,322734.2216512407,24,23
72032.84544562572,1.3439032413311998e-06,0.008025646209716797,26,139162.0,244914.33179373224,34,36
54164.47711112879,1.5345038810907194e-06,0.008061647415161133,24,172901.0,268062.4087282326,32,33
58111.49917144949,1.065703066840338e-06,0.0,16,204123.0,231560.91223196912,24,25
63463.52272522941,1.8492322743349225e-06,0.002022266387939453,14,169482.0,288305.5827351409,22,22
60934.665792195934,1.8437174126579912e-06,0.0020194053649902344,14,174779.0,283598.98592706,22,24
68696.12296666429,1.9365258408598457e-06,0.0,20,110524.0,260475.27197190467,28,29
64476.746834413374,1.1815594188298354e-06,0.0,20,138385.0,210969.57829211463,28,28
61117.432125001826,1.8662586182981612e-06,0.0,15,169428.0,257408.63486531988,23,25
56517.64147434958,2.593464181844051e-06,0.0,17,191054.0,292156.55968726333,25,26
63781.38800452947,8.39843289804656e-07,0.0,15,177748.0,159378.32799849982,23,31
65288.223128308906,1.8208882078511916e-06,0.0,22,161508.0,311466.67552898574,30,29
72938.27704900938,2.0701726075388645e-06,0.0,16,194770.0,320176.19471177383,24,26
63436.01871498338,1.21160421092303e-06,0.0,14,153407.0,255237.48708988837,22,27
55066.414580757315,1.1510341800220512e-06,0.0,14,156166.0,263076.1541428615,22,23
51154.98805437874,2.438689499024454e-06,0.0,16,221285.0,343603.5720513431,24,24
70018.95670153134,9.781494615590843e-07,0.0,25,107015.0,194444.13701698463,33,41
81411.44454193073,2.8541598373084695e-06,0.008005857467651367,25,118380.0,327784.1331209946,33,32
54131.74810004073,1.9447032798222084e-06,0.008023500442504883,15,171520.0,291151.4122147825,23,24
58045.36740956856,1.8419817055813741e-06,0.008230209350585938,18,193220.0,295741.0793797022,26,24
67314.93332470083,1.8680356737714275e-06,0.0,15,168485.0,289764.6414295443,23,23
63969.54337109096,1.8869321904105865e-06,0.002033710479736328,23,139344.0,256865.5184436179,31,35
56668.683434052844,1.8307583000689036e-06,0.0020189285278320312,15,150322.0,256398.97078603634,23,27
62377.56189808604,1.7535045934733695e-06,0.0020203590393066406,16,167623.0,254202.85811388405,24,25
47078.38691623981,6.465299828703306e-07,0.0,20,168632.0,141040.1570504605,28,32
52491.89898910354,1.2919083250685227e-06,0.0,16,174566.0,220221.43387231664,24,26
20334.510058246105,2.4141024530506424e-07,0.0,24,110733.0,86529.0,32,24
75494.49761588972,1.1356065524597032e-06,0.0,15,182051.0,241701.06063724027,23,30
48173.17537135475,3.8668849936563303e-07,0.0,20,174858.0,106613.60234026599,28,30
75264.16515819232,1.8357281521053757e-06,0.0,13,163549.0,309184.71175131784,21,23
70715.91421697155,8.012499776792203e-07,0.0,17,243202.0,204069.81495774462,25,28
59785.96189611328,1.7838298240896406e-06,0.008020401000976562,26,140128.0,281436.41371601564,34,35
48711.43472091042,3.787536147970055e-07,0.010274410247802734,17,195137.0,97703.58866442267,25,26
55819.52438051435,1.7426105685380098e-06,0.008022308349609375,14,217439.0,281280.6100024976,22,22
63191.47537856428,1.6369935618545283e-06,0.0,14,169806.0,270763.55349798955,22,24
57912.477601300314,1.2409878666386955e-06,0.0020151138305664062,24,172201.0,211755.40462799883,32,35
62726.03779137872,1.3018869736156763e-06,0.002034902572631836,17,116912.0,213145.45037189417,25,30
53358.19222746826,2.232895869025826e-06,0.0,16,180875.0,276722.9136300334,24,25
54802.620041937465,1.691373861113876e-06,0.0,17,174084.0,249727.25690725987,25,27
56046.48570029171,2.4946178313099194e-06,0.0,18,183440.0,289757.19886555674,26,25
49656.074174829955,2.655449108768374e-06,0.0,19,204042.0,352847.50686282874,27,26
66822.33351742284,1.2004647228499473e-06,0.0,19,198479.0,258374.41927961374,27,30
49131.61660039842,1.5882223072706283e-06,0.0,16,222819.0,300842.39904639346,24,25
52901.337178137495,1.5500098613119837e-06,0.0,15,224480.0,299122.04034641467,23,23
56185.09940914949,1.8802434865960982e-06,0.0,17,190959.0,319290.20177440555,25,25
89032.12630142935,1.2067884106359169e-06,0.008236169815063477,25,114259.0,225563.42202587152,33,41
94081.8050181042,2.214968151058706e-06,0.008020639419555664,31,108802.0,300023.5205140937,39,43
51721.267475504384,1.6616063954347982e-06,0.0020236968994140625,15,206849.0,275303.5657079143,23,24
69355.30435722599,1.236052586753932e-06,0.0,11,161857.0,232992.3802912329,19,26
58043.19449334006,2.6481441769510946e-06,0.0,15,217476.0,322788.75012362574,23,23
68809.0824176692,9.605900142427024e-07,0.0,20,63898.0,172390.1238671239,28,37
