rmse_I,rmse_Beta,time_predict,7,actual_peak_I,predicted_peak_I,actual_peak_day,predicted_peak_day
57773.90982431483,5.156074794211709e-07,0.0,15,224480.0,179616.28611648688,23,25
47418.25605950767,4.4294687376593904e-07,0.0,17,190959.0,153637.4570356194,25,29
51547.875072309085,3.688200972976254e-07,0.0,25,114259.0,64295.19341003259,33,56
50775.999949743586,3.7250755196070504e-07,0.0,31,108802.0,63488.34162266148,39,66
58764.955060939,6.030598806902144e-07,0.0,15,206849.0,149133.116916567,23,28
76148.04737072192,5.630343406447174e-07,0.0,11,161857.0,137736.30823713966,19,33
74737.67118011943,5.174067608634494e-07,0.0,15,217476.0,136132.75064820703,23,30
48977.0404517244,4.514606595473335e-07,0.0,20,63898.0,85841.69818653734,28,44
46979.91420321625,5.445025291564308e-07,0.0,18,114051.0,115406.71496056837,26,34
56533.54780809038,5.659656097025209e-07,0.0,16,168034.0,127824.11584595533,24,31
53544.46267165535,6.532854645972589e-07,0.0,16,147925.0,121786.99801427065,24,31
62034.90255686811,4.973793578368959e-07,0.0,18,172644.0,111592.53563268502,26,35
60470.293663395896,4.639798605782757e-07,0.0,17,131469.0,126390.70570059828,25,37
59171.3002813228,4.697908570822393e-07,0.0,16,114969.0,126221.51040352217,24,37
52521.48427691121,5.033023852767433e-07,0.0,18,174594.0,178247.0506444712,26,27
50328.538215266904,5.579791869055798e-07,0.0,15,138953.0,178284.55035100877,23,26
62674.20504208883,5.047972140621203e-07,0.0,16,205186.0,160982.81005660072,24,29
