rmse_I,rmse_Beta,time_predict,7,actual_peak_I,predicted_peak_I,actual_peak_day,predicted_peak_day
60668.11806131855,5.15172677512962e-07,0.00709986686706543,17,241259.0,145869.43198814194,25,29
68740.30366532227,4.554412120084529e-07,0.0,14,262210.0,146812.2309878316,22,28
60274.95134421539,6.901223966727198e-07,0.0,17,200640.0,210031.78712022773,25,27
26167.553049760674,2.917311294188016e-07,0.0,21,94321.0,34331.4907970114,29,32
41023.21302995866,3.7142812024867606e-07,0.0,22,128169.0,97963.91378165365,30,37
45818.66626095943,3.9614546042846855e-07,0.0,18,153827.0,123649.93197066685,26,27
65231.43290571883,6.963680476551413e-07,0.0,14,227940.0,177786.6803421432,22,27
55317.71477745866,6.431567349063328e-07,0.0,13,186313.0,171024.06394696093,21,27
37180.94127490056,5.126048601375536e-07,0.0,23,108501.0,97653.68823256707,31,38
64915.27877139614,7.440885654557529e-07,0.0,19,129035.0,145837.17926700675,27,36
52373.80131551107,4.734740834237852e-07,0.0,17,162378.0,113424.1600317799,25,30
60033.091218296715,6.211134143607117e-07,0.006991863250732422,16,150760.0,132976.5754630597,24,34
65249.47027572723,7.269923608028261e-07,0.0,15,215993.0,162718.97741807176,23,29
22615.83602361531,4.717800604852644e-07,0.0,23,142269.0,115912.57124773142,31,26
40658.121711519976,3.6545055609926436e-07,0.0,22,131982.0,114881.5728042504,30,34
53743.608627810914,4.167545505544369e-07,0.0,17,190562.0,129918.3904650862,25,31
54130.9984479324,6.149892427781906e-07,0.0,15,201859.0,193201.66301469834,23,26
54549.346023341575,7.556458431364396e-07,0.0,16,213427.0,219546.81023589446,24,26
64864.40404453882,7.151913928577841e-07,0.0,26,139162.0,174298.5162139536,34,38
53403.90633523716,5.258536503600167e-07,0.0026717185974121094,24,172901.0,135490.86948863862,32,36
52288.213310777384,3.7743392670027455e-07,0.0,16,204123.0,121336.0495392424,24,25
57548.172105646045,7.828898452275162e-07,0.0,14,169482.0,199271.60080818972,22,24
58766.62719719088,4.801788149700366e-07,0.0,14,174779.0,122060.5897139922,22,31
31851.76474835248,3.6190913701596587e-07,0.0,20,110524.0,51700.85107955067,28,30
42047.72840630918,4.220474031405901e-07,0.0,20,138385.0,110050.65797370694,28,27
66507.15427860293,8.655834503908691e-07,0.0,15,169428.0,175394.20695353896,23,28
63122.68426090387,5.217649480372732e-07,0.006990909576416016,17,191054.0,114984.4551958026,25,35
